대단원	중단원	소단원	상타	중타	하타	Chunk
Ⅳ.기본 도형	기본 도형	1 점, 선, 면, 각	1. 도형의 기본 요소	⑴ 점, 선, 면	⑴ 점, 선, 면	⑴ 점, 선, 면: 도형을 구성하는 기본 요소
Ⅳ.기본 도형	기본 도형	1 점, 선, 면, 각	1. 도형의 기본 요소	⑵ 교점	⑵ 교점	⑵ 교점: 선과 선 또는 선과 면이 만나서 생기는 점
Ⅳ.기본 도형	기본 도형	1 점, 선, 면, 각	1. 도형의 기본 요소	⑶ 교선	⑶ 교선	⑶ 교선: 면과 면이 만나서 생기는 선
Ⅳ.기본 도형	기본 도형	1 점, 선, 면, 각	2. 직선, 반직선, 선분	⑴ 직선 AB	⑴ 직선 AB	⑴ 직선 AB: 서로 다른 두 점 A, B를 지나는 직선 기호: ABê
Ⅳ.기본 도형	기본 도형	1 점, 선, 면, 각	2. 직선, 반직선, 선분	⑵ 반직선 AB	⑵ 반직선 AB	⑵ 반직선 AB: 직선 위의 한 점 A에서 시작하여 점 B의 방향으로 뻗어 나가는 선 기호: AB³
Ⅳ.기본 도형	기본 도형	1 점, 선, 면, 각	2. 직선, 반직선, 선분	⑶ 선분 AB	⑶ 선분 AB	⑶ 선분 AB: 직선 AB의 점 A에서 점 B까지의 부분 기호: ABÓ
Ⅳ.기본 도형	기본 도형	1 점, 선, 면, 각	2. 직선, 반직선, 선분	⑷ 두 점 A, B 사이의 거리	⑷ 두 점 A, B 사이의 거리	⑷ 두 점 A, B 사이의 거리: 두 점 A, B를 양 끝으로 하는 선 중에서 길이가가장 짧은 선분 AB의 길이
Ⅳ.기본 도형	기본 도형	1 점, 선, 면, 각	2. 직선, 반직선, 선분	⑸ 선분 AB의 중점	⑸ 선분 AB의 중점	⑸ 선분 AB의 중점: 선분 AB의 길이를 이등분하는AB선분 AB 위의 점 M AM=Ó BMÓ=;2!;ABÓ A M B
Ⅳ.기본 도형	기본 도형	1 점, 선, 면, 각	3. 각, 맞꼭지각	⑴ 각 AOB	⑴ 각 AOB	⑴ 각 AOB: 한 점 O에서 시작하는 두 반직선 OA, OB로 이루어진 도형기호: ∠AOB
Ⅳ.기본 도형	기본 도형	1 점, 선, 면, 각	3. 각, 맞꼭지각	⑵ 평각	⑵ 평각	⑵ 평각: 크기가 180ù인 각
Ⅳ.기본 도형	기본 도형	1 점, 선, 면, 각	3. 각, 맞꼭지각	⑶ 교각	⑶ 교각	⑶ 교각: 서로 다른 두 직선이 한 점에서 만날 때 생기는 4개의 각
Ⅳ.기본 도형	기본 도형	1 점, 선, 면, 각	3. 각, 맞꼭지각	⑷ 맞꼭지각	⑷ 맞꼭지각	⑷ 맞꼭지각: 교각 중에서 서로 마주보는 각
Ⅳ.기본 도형	기본 도형	1 점, 선, 면, 각	3. 각, 맞꼭지각	⑸ 맞꼭지각의 성질	⑸ 맞꼭지각의 성질	⑸ 맞꼭지각의 성질: 맞꼭지각의 크기는 서로 같다.
Ⅳ.기본 도형	기본 도형	1 점, 선, 면, 각	4. 수직과 수선	⑴ 직교(수직)	⑴ 직교(수직)	⑴ 직교(수직): 두 직선 AB와 CD의 교각이 직각일 때, 두 직선은 서로 직교한다고 한다. AB⊥ê CDê
Ⅳ.기본 도형	기본 도형	1 점, 선, 면, 각	4. 수직과 수선	⑵ 수선	⑵ 수선	⑵ 수선: 두 직선이 서로 수직일 때, 한 직선을 다른 한 직선의 수선이라고한다.
Ⅳ.기본 도형	기본 도형	1 점, 선, 면, 각	4. 수직과 수선	⑶ 수직이등분선	⑶ 수직이등분선	⑶ 수직이등분선: 선분 AB의 중점 M을 지나고 선분 ABl에 수직인 직선 l l⊥AB,Ó AMÓ=MBÓ
Ⅳ.기본 도형	기본 도형	1 점, 선, 면, 각	4. 수직과 수선	⑷ 수선의 발	⑷ 수선의 발	⑷ 수선의 발: 직선 l 위에 있지 않은 점 P에서 직선 l에 AMB그은 수선과 직선 l의 교점 H
Ⅳ.기본 도형	기본 도형	1 점, 선, 면, 각	4. 수직과 수선	⑸ 점과 직선 사이의 거리	⑸ 점과 직선 사이의 거리	⑸ 점과 직선 사이의 거리: 점 P에서 직선 l에 내린 수선의 발 H까지의 거리,즉 PH의Ó 길이
